dataset,folder,video_name,png_count,first_file,last_file,file_pattern,has_gaps,status,full_path
FaceForensics++,DeepFakeDetection,12_18__talking_against_wall__IKH1LBBY,289,frame_00000.png,frame_00288.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_18__talking_against_wall__IKH1LBBY
FaceForensics++,DeepFakeDetection,12_18__walking_outside_cafe_disgusted__IKH1LBBY,190,frame_00000.png,frame_00189.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_18__walking_outside_cafe_disgusted__IKH1LBBY
FaceForensics++,DeepFakeDetection,12_20__outside_talking_pan_laughing__GHPWDH3C,276,frame_00000.png,frame_00275.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_20__outside_talking_pan_laughing__GHPWDH3C
FaceForensics++,DeepFakeDetection,12_20__secret_conversation__B0X1CGG2,2,frame_00000.png,frame_00001.png,frame_5digit_sequential,False,low_count,F:\FF++_preprocessed\frames\DeepFakeDetection\12_20__secret_conversation__B0X1CGG2
FaceForensics++,DeepFakeDetection,12_20__talking_against_wall__GHPWDH3C,289,frame_00000.png,frame_00288.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_20__talking_against_wall__GHPWDH3C
FaceForensics++,DeepFakeDetection,12_20__walking_outside_cafe_disgusted__B0X1CGG2,221,frame_00000.png,frame_00220.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_20__walking_outside_cafe_disgusted__B0X1CGG2
FaceForensics++,DeepFakeDetection,12_21__kitchen_pan__ME7E3R1D,226,frame_00000.png,frame_00225.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_21__kitchen_pan__ME7E3R1D
FaceForensics++,DeepFakeDetection,12_21__outside_talking_still_laughing__J54W3PV1,257,frame_00000.png,frame_00256.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_21__outside_talking_still_laughing__J54W3PV1
FaceForensics++,DeepFakeDetection,12_21__talking_against_wall__J54W3PV1,289,frame_00000.png,frame_00288.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_21__talking_against_wall__J54W3PV1
FaceForensics++,DeepFakeDetection,12_25__walking_and_outside_surprised__FQE07ND1,188,frame_00000.png,frame_00187.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_25__walking_and_outside_surprised__FQE07ND1
FaceForensics++,DeepFakeDetection,12_25__walking_outside_cafe_disgusted__0SA36BZ5,229,frame_00000.png,frame_00228.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_25__walking_outside_cafe_disgusted__0SA36BZ5
FaceForensics++,DeepFakeDetection,12_25__walking_outside_cafe_disgusted__G26LG5N7,217,frame_00000.png,frame_00216.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_25__walking_outside_cafe_disgusted__G26LG5N7
FaceForensics++,DeepFakeDetection,12_25__walk_down_hall_angry__I2X1XTCC,131,frame_00000.png,frame_00130.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_25__walk_down_hall_angry__I2X1XTCC
FaceForensics++,DeepFakeDetection,12_26__podium_speech_happy__BFBNM8FR,326,frame_00000.png,frame_00325.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_26__podium_speech_happy__BFBNM8FR
FaceForensics++,DeepFakeDetection,12_26__talking_angry_couch__LI63E4TS,423,frame_00000.png,frame_00422.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_26__talking_angry_couch__LI63E4TS
FaceForensics++,DeepFakeDetection,12_26__walking_outside_cafe_disgusted__OTKIGGFE,230,frame_00000.png,frame_00229.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_26__walking_outside_cafe_disgusted__OTKIGGFE
FaceForensics++,DeepFakeDetection,12_26__walking_outside_cafe_disgusted__OVOQACG8,233,frame_00000.png,frame_00232.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_26__walking_outside_cafe_disgusted__OVOQACG8
FaceForensics++,DeepFakeDetection,13_02__exit_phone_room__CP5HFV3K,148,frame_00000.png,frame_00147.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_02__exit_phone_room__CP5HFV3K
FaceForensics++,DeepFakeDetection,13_02__kitchen_pan__2YSYT2N3,198,frame_00000.png,frame_00197.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_02__kitchen_pan__2YSYT2N3
FaceForensics++,DeepFakeDetection,13_02__kitchen_pan__CP5HFV3K,199,frame_00000.png,frame_00198.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_02__kitchen_pan__CP5HFV3K
FaceForensics++,DeepFakeDetection,13_02__outside_talking_still_laughing__CP5HFV3K,209,frame_00000.png,frame_00208.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_02__outside_talking_still_laughing__CP5HFV3K
FaceForensics++,DeepFakeDetection,13_02__walking_and_outside_surprised__CP5HFV3K,127,frame_00000.png,frame_00126.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_02__walking_and_outside_surprised__CP5HFV3K
FaceForensics++,DeepFakeDetection,13_02__walking_down_indoor_hall_disgust__AROBAY8R,414,frame_00000.png,frame_00413.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_02__walking_down_indoor_hall_disgust__AROBAY8R
FaceForensics++,DeepFakeDetection,13_02__walking_down_street_outside_angry__2YSYT2N3,171,frame_00000.png,frame_00170.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_02__walking_down_street_outside_angry__2YSYT2N3
FaceForensics++,DeepFakeDetection,13_03__exit_phone_room__GBYWJW06,142,frame_00000.png,frame_00141.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_03__exit_phone_room__GBYWJW06
FaceForensics++,DeepFakeDetection,13_03__outside_talking_still_laughing__GBYWJW06,213,frame_00000.png,frame_00212.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_03__outside_talking_still_laughing__GBYWJW06
FaceForensics++,DeepFakeDetection,13_03__talking_against_wall__GBYWJW06,288,frame_00000.png,frame_00287.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_03__talking_against_wall__GBYWJW06
FaceForensics++,DeepFakeDetection,13_03__walking_down_indoor_hall_disgust__GBYWJW06,416,frame_00000.png,frame_00415.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_03__walking_down_indoor_hall_disgust__GBYWJW06
FaceForensics++,DeepFakeDetection,13_04__talking_angry_couch__00T3UYOR,370,frame_00000.png,frame_00369.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_04__talking_angry_couch__00T3UYOR
FaceForensics++,DeepFakeDetection,13_04__walking_outside_cafe_disgusted__00T3UYOR,110,frame_00000.png,frame_00109.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_04__walking_outside_cafe_disgusted__00T3UYOR
FaceForensics++,DeepFakeDetection,13_07__exit_phone_room__RVQCPCJF,147,frame_00000.png,frame_00146.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_07__exit_phone_room__RVQCPCJF
FaceForensics++,DeepFakeDetection,13_07__secret_conversation__RVQCPCJF,35,frame_00000.png,frame_00034.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_07__secret_conversation__RVQCPCJF
FaceForensics++,DeepFakeDetection,13_09__hugging_happy__BVZGDFD8,262,frame_00000.png,frame_00261.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_09__hugging_happy__BVZGDFD8
FaceForensics++,DeepFakeDetection,13_09__hugging_happy__LPT427RY,92,frame_00000.png,frame_00091.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_09__hugging_happy__LPT427RY
FaceForensics++,DeepFakeDetection,13_09__outside_talking_still_laughing__30N46VHZ,203,frame_00000.png,frame_00202.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_09__outside_talking_still_laughing__30N46VHZ
FaceForensics++,DeepFakeDetection,13_09__walking_down_indoor_hall_disgust__3GQ49P2J,412,frame_00000.png,frame_00411.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_09__walking_down_indoor_hall_disgust__3GQ49P2J
FaceForensics++,DeepFakeDetection,13_09__walking_down_indoor_hall_disgust__BVZGDFD8,416,frame_00000.png,frame_00415.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_09__walking_down_indoor_hall_disgust__BVZGDFD8
FaceForensics++,DeepFakeDetection,13_09__walking_down_street_outside_angry__B41GFUV2,176,frame_00000.png,frame_00175.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_09__walking_down_street_outside_angry__B41GFUV2
FaceForensics++,DeepFakeDetection,13_11__hugging_happy__61T622EK,263,frame_00000.png,frame_00262.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_11__hugging_happy__61T622EK
FaceForensics++,DeepFakeDetection,13_11__outside_talking_still_laughing__61T622EK,208,frame_00000.png,frame_00207.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_11__outside_talking_still_laughing__61T622EK
FaceForensics++,DeepFakeDetection,13_11__podium_speech_happy__XXKQ4XM0,328,frame_00000.png,frame_00327.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_11__podium_speech_happy__XXKQ4XM0
FaceForensics++,DeepFakeDetection,13_12__outside_talking_still_laughing__2TM4IFSF,190,frame_00000.png,frame_00189.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_12__outside_talking_still_laughing__2TM4IFSF
FaceForensics++,DeepFakeDetection,13_12__podium_speech_happy__2TM4IFSF,318,frame_00000.png,frame_00317.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_12__podium_speech_happy__2TM4IFSF
FaceForensics++,DeepFakeDetection,13_12__secret_conversation__6G44TDN4,73,frame_00000.png,frame_00072.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_12__secret_conversation__6G44TDN4
FaceForensics++,DeepFakeDetection,13_12__secret_conversation__DJ7MF331,98,frame_00000.png,frame_00097.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_12__secret_conversation__DJ7MF331
FaceForensics++,DeepFakeDetection,13_12__talking_against_wall__2TM4IFSF,279,frame_00000.png,frame_00278.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_12__talking_against_wall__2TM4IFSF
FaceForensics++,DeepFakeDetection,13_12__walking_down_street_outside_angry__2TM4IFSF,174,frame_00000.png,frame_00173.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_12__walking_down_street_outside_angry__2TM4IFSF
FaceForensics++,DeepFakeDetection,13_12__walk_down_hall_angry__Q442U52P,141,frame_00000.png,frame_00140.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_12__walk_down_hall_angry__Q442U52P
FaceForensics++,DeepFakeDetection,13_14__hugging_happy__KMQ3AW6A,265,frame_00000.png,frame_00264.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_14__hugging_happy__KMQ3AW6A
FaceForensics++,DeepFakeDetection,13_14__outside_talking_pan_laughing__KMQ3AW6A,156,frame_00000.png,frame_00155.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_14__outside_talking_pan_laughing__KMQ3AW6A
FaceForensics++,DeepFakeDetection,13_14__talking_against_wall__KMQ3AW6A,284,frame_00000.png,frame_00283.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_14__talking_against_wall__KMQ3AW6A
FaceForensics++,DeepFakeDetection,13_20__kitchen_still__LXLR1B6N,256,frame_00000.png,frame_00255.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_20__kitchen_still__LXLR1B6N
FaceForensics++,DeepFakeDetection,13_20__kitchen_still__NJEO6L5O,258,frame_00000.png,frame_00257.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_20__kitchen_still__NJEO6L5O
FaceForensics++,DeepFakeDetection,13_20__podium_speech_happy__C50CSOEX,328,frame_00000.png,frame_00327.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_20__podium_speech_happy__C50CSOEX
FaceForensics++,DeepFakeDetection,13_20__walking_down_indoor_hall_disgust__NJEO6L5O,328,frame_00000.png,frame_00327.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_20__walking_down_indoor_hall_disgust__NJEO6L5O
FaceForensics++,DeepFakeDetection,13_20__walking_down_indoor_hall_disgust__VO2YZXLN,329,frame_00000.png,frame_00328.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_20__walking_down_indoor_hall_disgust__VO2YZXLN
FaceForensics++,DeepFakeDetection,13_25__exit_phone_room__7YMTAF29,141,frame_00000.png,frame_00140.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_25__exit_phone_room__7YMTAF29
FaceForensics++,DeepFakeDetection,13_25__hugging_happy__7YMTAF29,254,frame_00000.png,frame_00253.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_25__hugging_happy__7YMTAF29
FaceForensics++,DeepFakeDetection,13_25__outside_talking_still_laughing__PBM86HKZ,204,frame_00000.png,frame_00203.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_25__outside_talking_still_laughing__PBM86HKZ
FaceForensics++,DeepFakeDetection,13_25__walking_and_outside_surprised__PBM86HKZ,218,frame_00000.png,frame_00217.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_25__walking_and_outside_surprised__PBM86HKZ
FaceForensics++,DeepFakeDetection,13_25__walking_down_street_outside_angry__IW9OFVMG,161,frame_00000.png,frame_00160.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_25__walking_down_street_outside_angry__IW9OFVMG
FaceForensics++,DeepFakeDetection,13_26__talking_against_wall__U5ELHUN5,286,frame_00000.png,frame_00285.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_26__talking_against_wall__U5ELHUN5
FaceForensics++,DeepFakeDetection,13_26__walking_down_street_outside_angry__CJALTDKT,159,frame_00000.png,frame_00158.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_26__walking_down_street_outside_angry__CJALTDKT
FaceForensics++,DeepFakeDetection,13_26__walking_outside_cafe_disgusted__SU8J9CBG,111,frame_00000.png,frame_00110.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_26__walking_outside_cafe_disgusted__SU8J9CBG
FaceForensics++,DeepFakeDetection,13_27__talking_against_wall__A1OSUJE9,291,frame_00000.png,frame_00290.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_27__talking_against_wall__A1OSUJE9
FaceForensics++,DeepFakeDetection,13_27__walking_outside_cafe_disgusted__A1OSUJE9,120,frame_00000.png,frame_00119.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\13_27__walking_outside_cafe_disgusted__A1OSUJE9
FaceForensics++,DeepFakeDetection,14_01__hugging_happy__0S0NS5C6,43,frame_00000.png,frame_00042.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_01__hugging_happy__0S0NS5C6
FaceForensics++,DeepFakeDetection,14_01__kitchen_pan__0S0NS5C6,211,frame_00000.png,frame_00210.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_01__kitchen_pan__0S0NS5C6
FaceForensics++,DeepFakeDetection,14_01__outside_talking_still_laughing__01YF7VQM,307,frame_00000.png,frame_00306.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_01__outside_talking_still_laughing__01YF7VQM
FaceForensics++,DeepFakeDetection,14_01__talking_angry_couch__0S0NS5C6,520,frame_00000.png,frame_00519.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_01__talking_angry_couch__0S0NS5C6
FaceForensics++,DeepFakeDetection,14_01__walking_and_outside_surprised__01YF7VQM,269,frame_00000.png,frame_00268.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_01__walking_and_outside_surprised__01YF7VQM
FaceForensics++,DeepFakeDetection,14_02__exit_phone_room__3IUBEKCT,197,frame_00000.png,frame_00196.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_02__exit_phone_room__3IUBEKCT
FaceForensics++,DeepFakeDetection,14_02__outside_talking_pan_laughing__3IUBEKCT,237,frame_00000.png,frame_00236.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_02__outside_talking_pan_laughing__3IUBEKCT
FaceForensics++,DeepFakeDetection,14_02__podium_speech_happy__3IUBEKCT,440,frame_00000.png,frame_00439.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_02__podium_speech_happy__3IUBEKCT
FaceForensics++,DeepFakeDetection,14_03__exit_phone_room__0O9TTCJT,202,frame_00000.png,frame_00201.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_03__exit_phone_room__0O9TTCJT
FaceForensics++,DeepFakeDetection,14_03__exit_phone_room__KJ221YN0,204,frame_00000.png,frame_00203.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_03__exit_phone_room__KJ221YN0
FaceForensics++,DeepFakeDetection,14_03__hugging_happy__PLCQJM81,37,frame_00000.png,frame_00036.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_03__hugging_happy__PLCQJM81
FaceForensics++,DeepFakeDetection,14_03__kitchen_still__Q9NSXM88,297,frame_00000.png,frame_00296.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_03__kitchen_still__Q9NSXM88
FaceForensics++,DeepFakeDetection,14_03__outside_talking_still_laughing__KJ221YN0,307,frame_00000.png,frame_00306.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_03__outside_talking_still_laughing__KJ221YN0
FaceForensics++,DeepFakeDetection,14_03__talking_angry_couch__L0GHYIFS,518,frame_00000.png,frame_00517.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_03__talking_angry_couch__L0GHYIFS
FaceForensics++,DeepFakeDetection,14_03__walking_and_outside_surprised__P1L5PF4I,270,frame_00000.png,frame_00269.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_03__walking_and_outside_surprised__P1L5PF4I
FaceForensics++,DeepFakeDetection,14_03__walking_down_indoor_hall_disgust__KJ221YN0,386,frame_00000.png,frame_00385.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_03__walking_down_indoor_hall_disgust__KJ221YN0
FaceForensics++,DeepFakeDetection,14_06__outside_talking_pan_laughing__8U9ULZDT,237,frame_00000.png,frame_00236.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_06__outside_talking_pan_laughing__8U9ULZDT
FaceForensics++,DeepFakeDetection,14_06__podium_speech_happy__8U9ULZDT,440,frame_00000.png,frame_00439.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\14_06__podium_speech_happy__8U9ULZDT
